tweet_id,text,created_at,author_id,author_username,author_name,author_followers,author_following,author_tweet_count,author_verified,user_location,retweet_count,like_count,reply_count,quote_count,impression_count,lang,possibly_sensitive,source,collected_at,party,sentiment,district,user_type,month,year
2.02513E+11,Party workers training sessions organized by Congress. #INC_TN,2025-12-31T09:57:45Z,5.11891E+17,அரவிந்த்4046,அரவிந்த் Naidu,14891,519,52452,FALSE,"Salem, Tamil Nadu",62,363,18,1,33706,en,TRUE,Twitter for Android,2025-12-01T06:01:45.124733Z,Congress,neutral,Salem,regular,2025-12,2025
2.02513E+11,AIADMK is struggling to connect with young voters. #Amma #TNElection2026 எதிர்காலம்,2025-12-21T20:11:40Z,9.10697E+17,Suresh5558,Suresh Iyer,14239,1621,43366,FALSE,"Vellore, Tamil Nadu",84,531,5,1,72337,ta,FALSE,TweetDeck,2025-12-01T06:01:45.124733Z,AIADMK,negative,Vellore,regular,2025-12,2025
2.02513E+11,Party infighting is damaging BJP's electoral prospects. #TN2026 Strong presence in Thoothukudi. எதிர்காலம்,2025-12-02T07:26:27Z,8.47673E+17,முருகன்844,முருகன் Pillai,33687,711,4202,FALSE,"Tirunelveli, Tamil Nadu",289,1324,0,0,176843,en,FALSE,TweetDeck,2025-12-01T06:01:45.124733Z,BJP,negative,Tirunelveli,regular,2025-12,2025
2.02513E+11,Party strategists analyzing electoral data for VCK. #TNElection2026 Strong presence in Chennai. வாக்கு,2025-12-04T00:23:58Z,3.91859E+17,MaduraiPol340,Ganesh Thevar,164613,3588,59175,FALSE,"Chennai, Tamil Nadu",2419,11621,57,24,1958783,en,FALSE,Twitter Web App,2025-12-01T06:01:45.124733Z,VCK,neutral,Chennai,political,2025-12,2025
2.02513E+11,Youth are increasingly supporting BJP in Tamil Nadu. #BJP2026TN #TN2026 Strong presence in Coimbatore.,2025-12-26T19:06:38Z,7.84779E+17,பிரியா9764,பிரியா Iyer,26925,1612,41877,FALSE,"Kanchipuram, Tamil Nadu",307,2529,15,3,346969,ta,FALSE,TweetDeck,2025-12-01T06:01:45.124733Z,BJP,positive,Kanchipuram,regular,2025-12,2025
2.02513E+11,AIMIM is struggling to connect with young voters. #AIMIM #TNVotes2026 Strong presence in Theni.,2025-12-16T04:48:39Z,3.60179E+17,Vijay5466,Thalapathy Lover,12171,298,94130,FALSE,"Thanjavur, Tamil Nadu",2224,729,183,78,392056,en,FALSE,Twitter for Android,2025-12-01T06:01:45.124733Z,AIMIM,negative,Thanjavur,fan_account,2025-12,2025
2.02513E+11,Congress's campaign lacks clear direction according to observers.,2025-12-16T09:20:32Z,6.33829E+17,சுரேஷ்2776,சுரேஷ் Reddy,27265,397,25999,FALSE,"Salem, Tamil Nadu",32,613,5,0,49586,en,TRUE,Twitter for iPhone,2025-12-01T06:01:45.124733Z,Congress,negative,Salem,regular,2025-12,2025
2.02513E+11,TVK needs to articulate clear policy positions. #TamilagaVetriKalagam https://t.co/tnpolitics4 தேர்தல்,2025-12-10T18:21:47Z,6.53669E+17,PunditTN345,Political Pundit,3474,627,944,FALSE,"Coimbatore, Tamil Nadu",513,2933,524,114,363268,en,FALSE,Twitter Web App,2025-12-01T06:01:45.124733Z,TVK,negative,Coimbatore,analyst,2025-12,2025
2.02513E+11,BJP is making significant inroads in rural Tamil Nadu. #ModiForTN #TN2026 Strong presence in Erode. https://t.co/tnnews1,2025-12-05T18:15:33Z,2.4006E+17,MediaTamilNadu270,Media Tamil Nadu,366833,147,59478,TRUE,"Chennai, Tamil Nadu",200867,160786,546,134,75447476,en,FALSE,TweetDeck,2025-12-01T06:01:45.124733Z,BJP,positive,Chennai,media,2025-12,2025
2.02513E+11,Recent surveys show declining support for MNM. #WhiteRevolution #TNVotes2026 Strong presence in Cuddalore.,2025-12-03T22:03:01Z,7.72797E+17,Arvind3115,Arvind Iyer,40445,607,96691,FALSE,"Kanchipuram, Tamil Nadu",189,1856,11,2,231419,en,FALSE,TweetDeck,2025-12-01T06:01:45.126142Z,MNM,negative,Kanchipuram,regular,2025-12,2025
2.02513E+11,PMK's social media campaign is going viral across TN. #Anbumani #TN2026 Strong presence in Chennai.,2025-12-17T22:15:54Z,3.38449E+17,Lakshmi4966,Lakshmi Thevar,43958,200,86772,FALSE,"Vellore, Tamil Nadu",229,609,17,5,59300,en,FALSE,Buffer,2025-12-01T06:01:45.126142Z,PMK,positive,Vellore,regular,2025-12,2025
2.02513E+11,Party infighting is damaging AIADMK's electoral prospects. #AIADMK #TNVotes2026 Strong presence in Kanyakumari.,2025-12-09T02:47:32Z,4.56315E+17,Selvan5523,Selvan Gounder,20159,623,29364,FALSE,"Kanchipuram, Tamil Nadu",54,1274,28,6,112597,ta,FALSE,Twitter for iPhone,2025-12-01T06:01:45.126142Z,AIADMK,negative,Kanchipuram,regular,2025-12,2025
2.02513E+11,Ground reports suggest DMK is strong in multiple districts. #DravidianModel #TN2026 Strong presence in Karur. https://t.co/tnupdate2,2025-12-09T22:27:57Z,5.05221E+17,முருகன்3261,முருகன் Naidu,17894,314,92872,FALSE,"Tiruppur, Tamil Nadu",6,723,26,13,87891,en,FALSE,Buffer,2025-12-01T06:01:45.126142Z,DMK,positive,Tiruppur,regular,2025-12,2025
2.02513E+11,K. Selvaperunthagai (State President)'s recent speech has energized Congress supporters. #INC_TN #TamilNaduElections2026 https://t.co/tnnews1 மாற்றம்,2025-12-14T20:44:05Z,7.988E+17,Raja3989,Raja Reddy,22527,610,9514,FALSE,"Kanchipuram, Tamil Nadu",53,96,13,3,13834,en,FALSE,Twitter Web App,2025-12-01T06:01:45.126142Z,Congress,positive,Kanchipuram,regular,2025-12,2025
2.02513E+11,Edappadi K. Palaniswami & O. Panneerselvam addressed party workers in a closed-door meeting. #AIADMK Strong presence in Kanyakumari.,2025-12-12T08:18:51Z,2.79281E+17,Selvan5796,Selvan Reddy,200,1404,22441,FALSE,"Tiruchirappalli, Tamil Nadu",0,8,26,0,1780,en,TRUE,Twitter Web App,2025-12-01T06:01:45.126142Z,AIADMK,neutral,Tiruchirappalli,regular,2025-12,2025
2.02513E+11,Political analysts predict gains for BJP in upcoming polls. #BJP,2025-12-26T17:35:44Z,8.83803E+17,Priya2127,Priya Thevar,11987,1200,85522,FALSE,"Thoothukudi, Tamil Nadu",118,1491,46,15,185111,en,FALSE,Twitter Web App,2025-12-01T06:01:45.126142Z,BJP,positive,Thoothukudi,regular,2025-12,2025
2.02513E+11,Financial constraints affecting AIADMK's campaign outreach. #Amma Strong presence in Chennai.,2025-12-20T11:09:56Z,2.16977E+17,Raja4814,Raja Iyer,36782,1769,7285,FALSE,"Madurai, Tamil Nadu",182,3397,42,6,333792,ta,FALSE,Buffer,2025-12-01T06:01:45.126142Z,AIADMK,negative,Madurai,regular,2025-12,2025
2.02513E+11,TVK's anti-corruption stance is resonating with Tamil Nadu voters. #TVK #TN2026,2025-12-11T00:52:46Z,7.29437E+17,ObserverTN950,Political Observer,52517,1969,90709,FALSE,"Madurai, Tamil Nadu",4667,15643,183,84,3099458,en,FALSE,Buffer,2025-12-01T06:01:45.126142Z,TVK,positive,Madurai,analyst,2025-12,2025
2.02513E+11,Congress's alliance decisions are confusing party workers. #INC_TN #TamilNaduElections2026,2025-12-07T00:59:22Z,7.92548E+17,MaduraiPol973,Lakshmi Iyer,53747,4027,26566,TRUE,"Chennai, Tamil Nadu",2958,1473,117,58,684744,en,FALSE,Twitter Web App,2025-12-01T06:01:45.126142Z,Congress,negative,Chennai,political,2025-12,2025
2.02513E+11,Ground reports suggest AIADMK is strong in multiple districts. #JayalalithaaLegacy #TamilNaduElections2026 இளைஞர்கள்,2025-12-04T23:22:46Z,5.58552E+17,Murugan4286,Murugan Iyer,24587,1140,15585,FALSE,"Tiruppur, Tamil Nadu",69,1261,35,2,99018,ta,FALSE,Buffer,2025-12-01T06:01:45.126142Z,AIADMK,positive,Tiruppur,regular,2025-12,2025
2.02513E+11,K. Annamalai (State President) addressed party workers in a closed-door meeting. #VanakkamModi #TN2026 தேர்தல்,2025-12-12T15:07:09Z,5.66763E+17,VoiceTir222,செல்வன் (Activist),49361,2719,78989,TRUE,"Tiruchirappalli, Tamil Nadu",182,4176,29,8,574724,en,FALSE,Twitter for Android,2025-12-01T06:01:45.126142Z,BJP,neutral,Tiruchirappalli,activist,2025-12,2025
2.02513E+11,AIMIM's social media campaign is going viral across TN. #Owaisi #TamilNaduElections2026 Strong presence in Theni. தேர்தல்,2025-12-16T16:48:01Z,4.79022E+17,ExpertTN235,Political Expert,49102,1711,56777,TRUE,"Thanjavur, Tamil Nadu",2124,8899,58,8,856871,en,FALSE,Twitter for Android,2025-12-01T06:01:45.126142Z,AIMIM,positive,Thanjavur,analyst,2025-12,2025
2.02513E+11,BJP's social media campaign is going viral across TN. #BJP4TN,2025-12-21T19:20:22Z,2.81358E+17,Priya5716,Priya Reddy,24010,1439,49543,FALSE,"Madurai, Tamil Nadu",128,962,9,2,137979,ta,FALSE,Twitter for Android,2025-12-01T06:01:45.126142Z,BJP,positive,Madurai,regular,2025-12,2025
2.02513E+11,People are responding positively to BJP's election manifesto. #TN2026 Strong presence in Dindigul. தமிழ்நாடு,2025-12-03T20:42:10Z,9.03739E+17,DailyTamilNadu94,Daily Tamil Nadu,98057,774,5451,TRUE,"Chennai, Tamil Nadu",29643,59236,443,71,8045434,en,FALSE,Twitter for Android,2025-12-01T06:01:45.126142Z,BJP,positive,Chennai,media,2025-12,2025
2.02513E+11,AIADMK leaders are making controversial statements. Strong presence in Cuddalore. வளர்ச்சி,2025-12-22T10:54:12Z,5.37716E+17,குமார்6454,குமார் Reddy,21018,813,20101,FALSE,"Coimbatore, Tamil Nadu",258,2755,73,24,203138,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.126142Z,AIADMK,negative,Coimbatore,regular,2025-12,2025
2.02513E+11,Political analysts predict gains for Congress in upcoming polls. #INC_TN https://t.co/tnnews1,2025-12-27T08:32:16Z,6.91403E+17,VoiceKan605,பிரியா (Activist),9478,9844,68212,FALSE,"Kanchipuram, Tamil Nadu",57,1101,69,18,171115,ta,FALSE,Buffer,2025-12-01T06:01:45.126142Z,Congress,positive,Kanchipuram,activist,2025-12,2025
2.02513E+11,BJP's campaign strategy is resonating with Tamil Nadu voters. #BJP4TN தேர்தல்,2025-12-17T18:57:25Z,7.53412E+17,Ramesh8616,Ramesh Reddy,24460,237,8545,FALSE,"Theni, Tamil Nadu",168,1367,11,0,234534,en,FALSE,TweetDeck,2025-12-01T06:01:45.126142Z,BJP,positive,Theni,regular,2025-12,2025
2.02513E+11,M.K. Stalin's recent speech has energized DMK supporters. #Muthuvel #TamilNaduElections2026,2025-12-01T04:04:03Z,2.04307E+17,செல்வன்8340,செல்வன் Gounder,11029,142,52410,FALSE,"Tiruppur, Tamil Nadu",18,333,33,15,47083,en,FALSE,TweetDeck,2025-12-01T06:01:45.126142Z,DMK,positive,Tiruppur,regular,2025-12,2025
2.02513E+11,Election preparedness review meeting held by CPI. #CPI #TN2026 தமிழ்நாடு,2025-12-27T01:36:02Z,1.82379E+17,Suresh7808,Suresh,36248,1940,92904,FALSE,"Kanyakumari, Tamil Nadu",166,768,4,1,161792,en,FALSE,Buffer,2025-12-01T06:01:45.127152Z,CPI,neutral,Kanyakumari,regular,2025-12,2025
2.02513E+11,TVK is developing its election symbol and manifesto. #Vijay https://t.co/tnupdate2,2025-12-08T18:21:56Z,8.92702E+17,RightsChe785,அரவிந்த் (Activist),39614,1359,22342,TRUE,"Chennai, Tamil Nadu",6936,49989,284,124,3905644,en,TRUE,TweetDeck,2025-12-01T06:01:45.127152Z,TVK,neutral,Chennai,fan_account,2025-12,2025
2.02513E+11,Recent surveys show declining support for DMK. #DMK2026 #TNElection2026 Strong presence in Tiruchirappalli.,2025-12-13T07:55:55Z,9.21895E+17,Arvind4885,Arvind Gounder,42911,1258,36436,FALSE,"Ramanathapuram, Tamil Nadu",39,662,52,24,102914,ta,FALSE,Buffer,2025-12-01T06:01:45.127152Z,DMK,negative,Ramanathapuram,regular,2025-12,2025
2.02513E+11,BJP is effectively addressing local issues in Tamil Nadu. #TamilNaduElections2026 Strong presence in Salem.,2025-12-28T02:21:43Z,2.52014E+17,கணேஷ்1132,கணேஷ் Gounder,25231,722,16320,FALSE,"Theni, Tamil Nadu",73,992,0,0,100410,ta,FALSE,Buffer,2025-12-01T06:01:45.127152Z,BJP,positive,Theni,regular,2025-12,2025
2.02513E+11,Ground reports suggest BJP is strong in multiple districts. #ModiForTN #TNElection2026 Strong presence in Dindigul.,2025-12-06T01:29:26Z,5.46767E+17,CoimbatorePol778,Ganesh,14684,4752,90961,TRUE,"Salem, Tamil Nadu",836,5058,89,2,781175,ta,FALSE,TweetDeck,2025-12-01T06:01:45.127152Z,BJP,positive,Salem,political,2025-12,2025
2.02513E+11,M.K. Stalin addressed party workers in a closed-door meeting. #DMKForTN #TN2026,2025-12-21T07:08:57Z,9.16124E+17,Selvan3448,Selvan Thevar,25130,1429,60571,FALSE,"Dindigul, Tamil Nadu",22,929,28,0,51062,en,FALSE,Buffer,2025-12-01T06:01:45.127152Z,DMK,neutral,Dindigul,regular,2025-12,2025
2.02513E+11,People are responding positively to BJP's election manifesto. #ModiForTN #TamilNaduElections2026,2025-12-21T18:43:24Z,1.99206E+17,அரவிந்த்2044,அரவிந்த் Iyer,48234,1518,49461,FALSE,"Chennai, Tamil Nadu",469,3401,38,6,346825,en,FALSE,Twitter Web App,2025-12-01T06:01:45.127152Z,BJP,positive,Chennai,regular,2025-12,2025
2.02513E+11,Vijay's charisma is giving TVK unprecedented visibility. #VijayForTN #TNElection2026,2025-12-04T12:56:12Z,1.12556E+17,Kumar2268,Kumar Naidu,42073,1043,66308,TRUE,"Madurai, Tamil Nadu",1168,4488,94,4,797829,ta,FALSE,TweetDeck,2025-12-01T06:01:45.127152Z,TVK,positive,Madurai,regular,2025-12,2025
2.02513E+11,Recent surveys show declining support for DMK. #TN2026 https://t.co/tnnews1,2025-12-05T23:31:22Z,7.41005E+17,MediaTamilNadu304,Media Tamil Nadu,217630,819,71061,TRUE,"Namakkal, Tamil Nadu",67147,225672,423,142,44616502,en,FALSE,Twitter for Android,2025-12-01T06:01:45.127152Z,DMK,negative,Namakkal,media,2025-12,2025
2.02513E+11,AIADMK is conducting internal surveys across Tamil Nadu districts. #EPS,2025-12-31T10:48:47Z,9.57114E+17,Murugan2903,Murugan Gounder,40288,349,89742,FALSE,"Tiruchirappalli, Tamil Nadu",191,1534,4,0,113028,en,FALSE,Buffer,2025-12-01T06:01:45.127152Z,AIADMK,neutral,Tiruchirappalli,regular,2025-12,2025
2.02513E+11,DMK is making significant inroads in rural Tamil Nadu. #DravidianModel,2025-12-16T10:58:37Z,6.0687E+17,ChennaiPol193,Mohan Thevar,120171,4600,66309,FALSE,"Tiruchirappalli, Tamil Nadu",1405,67455,190,22,5876907,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.127152Z,DMK,positive,Tiruchirappalli,political,2025-12,2025
2.02513E+11,Thol. Thirumavalavan's leadership is gaining momentum in Tamil Nadu. #VCKForTN https://t.co/tnpolitics4,2025-12-16T23:31:48Z,7.61687E+17,Mohan5992,Mohan Pillai,16893,1812,37357,FALSE,"Chennai, Tamil Nadu",59,595,27,11,50114,en,FALSE,Buffer,2025-12-01T06:01:45.127152Z,VCK,positive,Chennai,regular,2025-12,2025
2.02513E+11,Youth are increasingly supporting AIADMK in Tamil Nadu. Strong presence in Coimbatore. வாக்கு,2025-12-04T15:32:36Z,4.47853E+17,செந்தில்8025,செந்தில் Thevar,43097,1793,46455,FALSE,"Cuddalore, Tamil Nadu",385,2894,35,8,188040,en,TRUE,Buffer,2025-12-01T06:01:45.127152Z,AIADMK,positive,Cuddalore,regular,2025-12,2025
2.02513E+11,Youth are increasingly supporting NTK in Tamil Nadu. #Seeman #TN2026 தமிழ்நாடு,2025-12-31T10:07:57Z,9.57672E+17,Raja8932,Raja Naidu,22392,936,22858,FALSE,"Thanjavur, Tamil Nadu",46,951,4,1,127318,ta,FALSE,Twitter for Android,2025-12-01T06:01:45.127152Z,NTK,positive,Thanjavur,regular,2025-12,2025
2.02513E+11,Congress is conducting internal surveys across Tamil Nadu districts. #INC_TN #TamilNaduElections2026 Strong presence in Nagapattinam.,2025-12-05T08:01:36Z,5.6533E+17,Arvind4779,Arvind Pillai,23029,1811,89379,FALSE,"Coimbatore, Tamil Nadu",69,170,1,0,20982,en,FALSE,Twitter Web App,2025-12-01T06:01:45.127152Z,Congress,neutral,Coimbatore,regular,2025-12,2025
2.02513E+11,VCK leaders are making controversial statements. #DalitRights #TN2026 https://t.co/tnnews1,2025-12-08T05:42:33Z,1.42168E+17,Senthil5907,Senthil,26504,381,16142,FALSE,"Kanchipuram, Tamil Nadu",184,595,27,9,108349,en,FALSE,Buffer,2025-12-01T06:01:45.127152Z,VCK,negative,Kanchipuram,regular,2025-12,2025
2.02513E+11,TVK promises clean politics and development-focused governance. #TamilagaVetriKalagam #TamilNaduElections2026 Strong presence in Kanchipuram.,2025-12-26T08:39:36Z,3.07247E+17,TVK4286,Thalapathy Lover,4403,494,97376,FALSE,"Chennai, Tamil Nadu",942,11077,1279,589,1832645,ta,FALSE,TweetDeck,2025-12-01T06:01:45.127152Z,TVK,positive,Chennai,fan_account,2025-12,2025
2.02513E+11,DMK's campaign strategy is resonating with Tamil Nadu voters. #TN2026 Strong presence in Karur.,2025-12-07T13:47:17Z,3.92319E+17,VoiceMad808,கணேஷ் (Activist),30546,4394,50977,FALSE,"Madurai, Tamil Nadu",268,497,128,46,143178,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.127152Z,DMK,positive,Madurai,activist,2025-12,2025
2.02513E+11,MNM's alliance decisions are confusing party workers. #MakkalNeedhiMaiam #TamilNaduElections2026,2025-12-27T23:57:01Z,8.02619E+17,TamilPol992,Ramesh Thevar,52947,4514,84013,FALSE,"Kanchipuram, Tamil Nadu",4042,19350,70,7,1787788,ta,FALSE,Twitter for iPhone,2025-12-01T06:01:45.127152Z,MNM,negative,Kanchipuram,political,2025-12,2025
2.02513E+11,Youth are increasingly supporting AIADMK in Tamil Nadu. #Amma #TNVotes2026,2025-12-19T13:03:32Z,5.79329E+17,முருகன்5720,முருகன் Thevar,19101,346,26965,FALSE,"Ramanathapuram, Tamil Nadu",127,665,28,8,130208,en,FALSE,Twitter Web App,2025-12-01T06:01:45.127152Z,AIADMK,positive,Ramanathapuram,regular,2025-12,2025
2.02513E+11,Ground reports suggest BJP is strong in multiple districts. #TamilNaduElections2026,2025-12-19T08:38:41Z,6.65834E+17,ExpertTN515,Political Expert,82757,1065,13360,TRUE,"Dindigul, Tamil Nadu",5951,4940,65,22,1723356,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.127152Z,BJP,positive,Dindigul,analyst,2025-12,2025
2.02513E+11,Grassroot workers express dissatisfaction with AIADMK leadership. #TNVotes2026 Strong presence in Nagapattinam. https://t.co/tnpolitics4,2025-12-03T19:34:02Z,2.51516E+17,குமார்8240,குமார் Gounder,30037,1336,7295,FALSE,"Dindigul, Tamil Nadu",426,3410,20,9,483966,ta,FALSE,Buffer,2025-12-01T06:01:45.127152Z,AIADMK,negative,Dindigul,regular,2025-12,2025
2.02513E+11,M.K. Stalin's leadership is gaining momentum in Tamil Nadu. #DMK,2025-12-01T15:50:28Z,7.77296E+17,VoiceCoi790,ராஜா (Activist),7443,8346,76467,TRUE,"Coimbatore, Tamil Nadu",171,1218,23,11,195257,en,FALSE,TweetDeck,2025-12-01T06:01:45.127152Z,DMK,positive,Coimbatore,activist,2025-12,2025
2.02513E+11,R. Mutharasan's leadership is gaining momentum in Tamil Nadu. #CPI,2025-12-20T06:33:00Z,7.76292E+17,Raja7752,Raja,35186,432,24703,FALSE,"Erode, Tamil Nadu",13,762,24,12,92668,ta,FALSE,Twitter for Android,2025-12-01T06:01:45.127152Z,CPI,positive,Erode,regular,2025-12,2025
2.02513E+11,Internal assessment meeting conducted by CPM leadership. #CPIM #TN2026 Strong presence in Coimbatore. மாற்றம்,2025-12-13T19:18:46Z,8.53019E+17,பிரியா538,பிரியா Naidu,20086,931,80400,FALSE,"Tiruppur, Tamil Nadu",48,397,9,0,60992,ta,FALSE,Twitter for Android,2025-12-01T06:01:45.127152Z,CPM,neutral,Tiruppur,regular,2025-12,2025
2.02513E+11,TVK is developing its election symbol and manifesto. #TamilagaVetriKalagam Strong presence in Kanchipuram.,2025-12-10T07:00:30Z,5.96228E+17,DailyTamilNadu471,Daily Tamil Nadu,21524,368,58405,TRUE,"Tiruchirappalli, Tamil Nadu",6027,12276,462,203,1574431,en,FALSE,Twitter for Android,2025-12-01T06:01:45.127152Z,TVK,neutral,Tiruchirappalli,fan_account,2025-12,2025
2.02513E+11,Election preparedness review meeting held by AIADMK. #OPS #TamilNaduElections2026 Strong presence in Nagapattinam. https://t.co/tnpolitics4,2025-12-24T20:50:17Z,6.7709E+17,மோகன்9773,மோகன் Pillai,15042,310,55978,FALSE,"Salem, Tamil Nadu",50,597,2,0,67870,ta,FALSE,TweetDeck,2025-12-01T06:01:45.127152Z,AIADMK,neutral,Salem,regular,2025-12,2025
2.02513E+11,AIADMK's social media campaign is going viral across TN. #OPS Strong presence in Chennai. தமிழ்நாடு,2025-12-06T14:00:05Z,2.51005E+17,பிரியா934,பிரியா Iyer,12881,765,18165,FALSE,"Erode, Tamil Nadu",152,380,49,7,43526,ta,FALSE,Twitter for Android,2025-12-01T06:01:45.127152Z,AIADMK,positive,Erode,regular,2025-12,2025
2.02513E+11,Allegations of corruption are hurting AIADMK's image. #AIADMK2026,2025-12-21T23:01:54Z,1.32264E+17,RightsChe839,லட்சுமி (Activist),13694,5456,75775,TRUE,"Chennai, Tamil Nadu",514,1870,72,14,414358,en,FALSE,Buffer,2025-12-01T06:01:45.127152Z,AIADMK,negative,Chennai,activist,2025-12,2025
2.02513E+11,Financial constraints affecting DMK's campaign outreach. #DMKForTN #TNElection2026 Strong presence in Tiruchirappalli.,2025-12-11T07:03:40Z,3.80211E+17,Raja7148,Raja Gounder,29853,1118,49419,FALSE,"Madurai, Tamil Nadu",347,246,48,1,61302,en,FALSE,Buffer,2025-12-01T06:01:45.127152Z,DMK,negative,Madurai,regular,2025-12,2025
2.02513E+11,Recent surveys show declining support for AIADMK. #JayalalithaaLegacy https://t.co/electionnews3 தேர்தல்,2025-12-15T06:45:44Z,4.71935E+17,Thalapathy9195,Thalapathy Lover,91465,105,75868,FALSE,"Chennai, Tamil Nadu",18322,45022,381,187,9251590,ta,FALSE,Twitter for iPhone,2025-12-01T06:01:45.128603Z,AIADMK,negative,Chennai,fan_account,2025-12,2025
2.02513E+11,DMK is studying demographic changes in Tamil Nadu. #DravidianModel #TNElection2026 Strong presence in Tiruchirappalli.,2025-12-18T14:54:36Z,6.31932E+17,ObserverTN988,Political Observer,48836,356,14571,TRUE,"Coimbatore, Tamil Nadu",1464,2819,74,24,738878,en,FALSE,TweetDeck,2025-12-01T06:01:45.128603Z,DMK,neutral,Coimbatore,analyst,2025-12,2025
2.02513E+11,NTK is finalizing its candidate list for Tamil Nadu elections. #NTK #TamilNaduElections2026 https://t.co/tnnews1,2025-12-05T06:51:58Z,4.90267E+17,CoimbatorePol397,Raja Thevar,153534,1296,9975,FALSE,"Tirunelveli, Tamil Nadu",6709,17748,29,2,3322987,en,TRUE,TweetDeck,2025-12-01T06:01:45.128603Z,NTK,neutral,Tirunelveli,political,2025-12,2025
2.02513E+11,M.K. Stalin's recent speech has energized DMK supporters. #DMK2026 https://t.co/tnpolitics4 எதிர்காலம்,2025-12-07T13:20:32Z,2.46933E+17,Priya9144,Priya Naidu,40775,1033,69009,FALSE,"Coimbatore, Tamil Nadu",118,1712,26,8,229901,en,FALSE,TweetDeck,2025-12-01T06:01:45.128603Z,DMK,positive,Coimbatore,regular,2025-12,2025
2.02513E+11,Youth are increasingly supporting BJP in Tamil Nadu. #VanakkamModi #TamilNaduElections2026,2025-12-07T20:45:30Z,9.79149E+17,ரமேஷ்2225,ரமேஷ் Pillai,49403,656,47966,FALSE,"Salem, Tamil Nadu",128,0,28,6,39965,ta,FALSE,Buffer,2025-12-01T06:01:45.128603Z,BJP,positive,Salem,regular,2025-12,2025
2.02513E+11,Party infighting is damaging VCK's electoral prospects. #Thirumavalavan #TN2026 தமிழ்நாடு,2025-12-07T15:17:29Z,1.91508E+17,Vijay5635,Vijay Fan,24456,336,80744,FALSE,"Vellore, Tamil Nadu",5498,12144,369,77,2405658,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.128603Z,VCK,negative,Vellore,fan_account,2025-12,2025
2.02513E+11,BJP is conducting internal surveys across Tamil Nadu districts. #ModiForTN #TNElection2026 Strong presence in Ramanathapuram.,2025-12-06T12:17:10Z,8.26088E+17,MaduraiPol333,Raja Thevar,104518,2957,65082,TRUE,"Thanjavur, Tamil Nadu",2327,5388,73,34,723720,en,FALSE,Twitter for Android,2025-12-01T06:01:45.128603Z,BJP,neutral,Thanjavur,political,2025-12,2025
2.02513E+11,BJP is facing internal conflicts ahead of elections. #ModiForTN #TNVotes2026,2025-12-15T11:26:52Z,4.95582E+17,கணேஷ்5521,கணேஷ் Pillai,18279,1417,61891,FALSE,"Tiruchirappalli, Tamil Nadu",180,94,34,1,29000,en,FALSE,Twitter for iPhone,2025-12-01T06:01:45.128603Z,BJP,negative,Tiruchirappalli,regular,2025-12,2025
2.02513E+11,Recent surveys show declining support for BJP. #VanakkamModi #TNVotes2026 இளைஞர்கள்,2025-12-28T03:08:26Z,5.48445E+17,ராஜா2462,ராஜா Naidu,29723,1401,35802,FALSE,"Thanjavur, Tamil Nadu",267,946,10,4,173471,en,FALSE,Twitter Web App,2025-12-01T06:01:45.128603Z,BJP,negative,Thanjavur,regular,2025-12,2025
2.02513E+11,Grassroot workers express dissatisfaction with DMK leadership. #DMK #TNVotes2026 Strong presence in Tiruppur. https://t.co/tnnews1,2025-12-09T04:27:54Z,8.33081E+17,Murugan6716,Murugan Iyer,32481,1038,16565,FALSE,"Chennai, Tamil Nadu",94,2096,31,0,222662,en,FALSE,Twitter Web App,2025-12-01T06:01:45.128603Z,DMK,negative,Chennai,regular,2025-12,2025
2.02513E+11,K. Annamalai (State President)'s recent speech has energized BJP supporters. #BJP,2025-12-05T23:14:07Z,2.40883E+17,பிரியா8488,பிரியா Iyer,35614,1162,73909,FALSE,"Dindigul, Tamil Nadu",343,2243,12,0,268946,ta,FALSE,Buffer,2025-12-01T06:01:45.128603Z,BJP,positive,Dindigul,regular,2025-12,2025
2.02513E+11,BJP is struggling to connect with young voters. #ModiForTN #TamilNaduElections2026 எதிர்காலம்,2025-12-07T18:42:02Z,2.65112E+17,MaduraiPol426,Kumar Thevar,164107,1569,71947,TRUE,"Madurai, Tamil Nadu",20734,82242,288,55,13183969,ta,FALSE,Twitter for iPhone,2025-12-01T06:01:45.128603Z,BJP,negative,Madurai,political,2025-12,2025
2.02513E+11,M.K. Stalin's leadership is gaining momentum in Tamil Nadu. #DMKForTN #TNElection2026,2025-12-09T22:58:26Z,8.24933E+17,ரமேஷ்944,ரமேஷ் Gounder,33105,473,52577,FALSE,"Chennai, Tamil Nadu",286,1959,15,7,271724,ta,FALSE,Twitter for Android,2025-12-01T06:01:45.128603Z,DMK,positive,Chennai,regular,2025-12,2025
2.02513E+11,Allegations of corruption are hurting DMK's image. #DravidianModel,2025-12-01T08:36:05Z,1.52274E+17,Suresh6721,Suresh Iyer,30315,156,30957,FALSE,"Madurai, Tamil Nadu",73,1029,2,1,81596,ta,FALSE,Twitter Web App,2025-12-01T06:01:45.128603Z,DMK,negative,Madurai,regular,2025-12,2025
