tweet_id,text,created_at,author_id,author_username,author_name,author_followers,author_following,author_tweet_count,author_verified,user_location,retweet_count,like_count,reply_count,quote_count,impression_count,lang,possibly_sensitive,source,collected_at,party,sentiment,district,user_type,month,year
202501000077,Financial constraints affecting PMK's campaign outreach. #TNVotes2026 Strong presence in Madurai. https://t.co/electionnews3,2025-01-30T10:33:44Z,982820275099458330,ChangeDin558,அரவிந்த் (Activist),10527,3785,95453,False,"Dindigul, Tamil Nadu",236,1500,88,40,283263,ta,False,Buffer,2025-12-01T06:01:44.834389Z,PMK,negative,Dindigul,activist,2025-01,2025
202501000078,DMK is struggling to connect with young voters. #DravidianModel #TNVotes2026 Strong presence in Nagapattinam.,2025-01-22T20:23:10Z,238534836685804869,ObserverTN778,Political Observer,85272,612,53936,False,"Chennai, Tamil Nadu",6568,8789,93,1,3054516,en,False,Twitter for Android,2025-12-01T06:01:44.834389Z,DMK,negative,Chennai,analyst,2025-01,2025
202501000079,Party strategists analyzing electoral data for PMK. #Vanniyar Strong presence in Vellore.,2025-01-29T08:39:09Z,371266625795030766,Arvind8442,Arvind,37331,857,33651,False,"Tiruppur, Tamil Nadu",153,1090,15,6,156377,ta,False,Twitter for iPhone,2025-12-01T06:01:44.834389Z,PMK,neutral,Tiruppur,regular,2025-01,2025
202501000080,Election preparedness review meeting held by BJP. #BJP4TN #TN2026,2025-01-28T17:03:26Z,327157249884490700,OnlineTamilNadu49,Online Tamil Nadu,369276,429,20104,True,"Erode, Tamil Nadu",3772,328579,320,131,19688078,en,False,Buffer,2025-12-01T06:01:44.834389Z,BJP,neutral,Erode,media,2025-01,2025
202501000081,Party infighting is damaging DMK's electoral prospects. #DMKForTN #TN2026,2025-01-01T09:05:24Z,816055425500384013,கணேஷ்9847,கணேஷ் Naidu,23067,1329,28331,False,"Kanyakumari, Tamil Nadu",59,1304,29,8,78736,en,False,Twitter for iPhone,2025-12-01T06:01:44.834389Z,DMK,negative,Kanyakumari,regular,2025-01,2025
202501000082,Anbumani Ramadoss addressed party workers in a closed-door meeting. Strong presence in Thoothukudi.,2025-01-17T15:58:49Z,589019283420998748,Murugan2080,Murugan Thevar,35392,1218,44461,False,"Chennai, Tamil Nadu",42,226,17,4,36317,ta,False,Twitter for iPhone,2025-12-01T06:01:44.834389Z,PMK,neutral,Chennai,regular,2025-01,2025
202501000083,BJP is facing internal conflicts ahead of elections. #BJP2026TN #TamilNaduElections2026 https://t.co/electionnews3 எதிர்காலம்,2025-01-26T03:05:22Z,222005282643532598,DailyTamilNadu324,Daily Tamil Nadu,146261,655,68520,True,"Chennai, Tamil Nadu",54552,151761,631,125,26779136,en,False,Twitter for iPhone,2025-12-01T06:01:44.834389Z,BJP,negative,Chennai,media,2025-01,2025
202501000084,Recent surveys show declining support for BJP. #BJP Strong presence in Coimbatore.,2025-01-26T05:54:10Z,857893352205241208,Kumar9381,Kumar Gounder,11266,106,35012,False,"Madurai, Tamil Nadu",117,914,5,1,81997,en,False,TweetDeck,2025-12-01T06:01:44.834389Z,BJP,negative,Madurai,regular,2025-01,2025
202501000085,People are responding positively to BJP's election manifesto. #BJP4TN #TNElection2026,2025-01-13T00:05:19Z,477301200479027287,முருகன்7167,முருகன் Naidu,44309,1042,97235,False,"Tiruchirappalli, Tamil Nadu",419,1425,56,3,254005,en,False,Buffer,2025-12-01T06:01:44.834389Z,BJP,positive,Tiruchirappalli,regular,2025-01,2025
202501000086,Youth are increasingly supporting BJP in Tamil Nadu. #TNElection2026 தமிழ்நாடு,2025-01-29T00:32:51Z,266461039627402494,முருகன்3762,முருகன் Naidu,259,760,10305,True,"Tirunelveli, Tamil Nadu",2,9,33,0,2695,en,True,Buffer,2025-12-01T06:01:44.835813Z,BJP,positive,Tirunelveli,regular,2025-01,2025
202501000087,BJP is effectively addressing local issues in Tamil Nadu. #TN2026 மாற்றம்,2025-01-16T08:05:28Z,649241659654043980,Lakshmi8903,Lakshmi Iyer,18891,536,25907,False,"Chennai, Tamil Nadu",21,267,7,1,43418,en,False,Buffer,2025-12-01T06:01:44.835813Z,BJP,positive,Chennai,regular,2025-01,2025
202501000088,Party infighting is damaging AIMIM's electoral prospects. #TN2026,2025-01-19T09:02:15Z,861377691903909739,MaduraiPol604,Selvan Reddy,168804,4711,83985,False,"Kanchipuram, Tamil Nadu",10558,1686,201,37,1811874,ta,False,Twitter Web App,2025-12-01T06:01:44.835813Z,AIMIM,negative,Kanchipuram,political,2025-01,2025
202501000089,Recent surveys show declining support for DMK. Strong presence in Tiruppur.,2025-01-06T10:32:48Z,821227935374152294,முருகன்9537,முருகன் Reddy,49918,1076,87206,False,"Dindigul, Tamil Nadu",495,3414,22,10,596943,en,False,Twitter for iPhone,2025-12-01T06:01:44.835813Z,DMK,negative,Dindigul,regular,2025-01,2025
202501000090,CPI's alliance decisions are confusing party workers. #CPI https://t.co/tnnews1 வளர்ச்சி,2025-01-22T15:09:30Z,118359741389595190,TamilPol115,Ganesh Thevar,89219,4504,78436,True,"Salem, Tamil Nadu",6777,6403,155,55,1946695,en,False,Twitter for Android,2025-12-01T06:01:44.835813Z,CPI,negative,Salem,political,2025-01,2025
202501000091,People are responding positively to AIADMK's election manifesto. #Amma தேர்தல்,2025-01-29T22:04:19Z,176352196956369788,ChennaiPol53,Lakshmi,143530,4162,67211,True,"Karur, Tamil Nadu",13862,42248,199,48,4045684,ta,False,Buffer,2025-12-01T06:01:44.835813Z,AIADMK,positive,Karur,political,2025-01,2025
202501000092,Congress's alliance decisions are confusing party workers. #RahulInTN #TNVotes2026 Strong presence in Ramanathapuram.,2025-01-31T04:55:51Z,972722617065626739,மோகன்965,மோகன் Pillai,20138,1656,99431,False,"Nagapattinam, Tamil Nadu",122,1192,0,0,77528,ta,False,Twitter Web App,2025-12-01T06:01:44.835813Z,Congress,negative,Nagapattinam,regular,2025-01,2025
202501000093,Party strategists analyzing electoral data for DMK. #DMK #TamilNaduElections2026 Strong presence in Erode. தமிழ்நாடு,2025-01-19T22:10:20Z,846210260986069931,PunditTN719,Political Pundit,58191,1538,14354,False,"Coimbatore, Tamil Nadu",2272,2764,106,50,981846,en,False,TweetDeck,2025-12-01T06:01:44.835813Z,DMK,neutral,Coimbatore,analyst,2025-01,2025
202501000094,NTK is focusing on booth-level management.,2025-01-15T01:09:13Z,467409651664180126,ActivistVel443,கணேஷ் (Activist),15339,6122,42723,False,"Vellore, Tamil Nadu",220,536,7,2,127982,en,False,Twitter Web App,2025-12-01T06:01:44.835813Z,NTK,neutral,Vellore,activist,2025-01,2025
202501000095,Edappadi K. Palaniswami & O. Panneerselvam's recent speech has energized AIADMK supporters. #TN2026 Strong presence in Tiruchirappalli.,2025-01-13T00:35:14Z,426707468673143420,ChennaiPol900,Raja Thevar,180716,2884,80838,True,"Tirunelveli, Tamil Nadu",4539,82565,11,4,7014117,en,False,Twitter for iPhone,2025-12-01T06:01:44.835813Z,AIADMK,positive,Tirunelveli,political,2025-01,2025
202501000096,Election preparedness review meeting held by AIMIM. #TamilNaduElections2026 வளர்ச்சி,2025-01-31T04:17:46Z,917230856676569283,TamilPol189,Ramesh Reddy,6981,3129,65994,False,"Tiruchirappalli, Tamil Nadu",338,1051,51,12,221514,en,False,Twitter for iPhone,2025-12-01T06:01:44.835813Z,AIMIM,neutral,Tiruchirappalli,political,2025-01,2025
202501000097,AIADMK is focusing on booth-level management. https://t.co/tnpolitics4 தேர்தல்,2025-01-03T14:56:10Z,970499566119181822,DailyTamilNadu255,Daily Tamil Nadu,413250,139,39484,True,"Tiruchirappalli, Tamil Nadu",61732,470724,91,35,67238225,en,False,TweetDeck,2025-12-01T06:01:44.835813Z,AIADMK,neutral,Tiruchirappalli,media,2025-01,2025
202501000098,Internal assessment meeting conducted by BJP leadership. #TamilNaduElections2026 இளைஞர்கள்,2025-01-23T11:38:22Z,412899371773549332,லட்சுமி682,லட்சுமி Gounder,12046,1215,89502,False,"Tirunelveli, Tamil Nadu",0,382,4,0,36538,en,False,Twitter Web App,2025-12-01T06:01:44.835813Z,BJP,neutral,Tirunelveli,regular,2025-01,2025
202501000099,AIADMK is reviewing its social media strategy. #OPS Strong presence in Dindigul.,2025-01-24T04:28:18Z,478500167704346745,Ramesh7866,Ramesh Naidu,10772,1694,24642,False,"Madurai, Tamil Nadu",10,463,13,0,61016,en,False,TweetDeck,2025-12-01T06:01:44.835813Z,AIADMK,neutral,Madurai,regular,2025-01,2025
202501000100,Party infighting is damaging DMK's electoral prospects. #DMK #TamilNaduElections2026,2025-01-29T04:17:41Z,546347258482712127,சுரேஷ்6238,சுரேஷ் Pillai,23125,741,22747,False,"Coimbatore, Tamil Nadu",74,1006,7,3,76604,en,False,TweetDeck,2025-12-01T06:01:44.835813Z,DMK,negative,Coimbatore,regular,2025-01,2025
202501000101,Allegations of corruption are hurting DMK's image. #DravidianModel Strong presence in Vellore. https://t.co/tnpolitics4 தமிழ்நாடு,2025-01-22T21:48:08Z,540603152700528319,ActivistChe303,ரமேஷ் (Activist),31516,6345,25044,True,"Chennai, Tamil Nadu",155,5432,116,12,689452,ta,False,Twitter for Android,2025-12-01T06:01:44.835813Z,DMK,negative,Chennai,activist,2025-01,2025
202501000102,Recent surveys show declining support for CPM. #TNVotes2026 இளைஞர்கள்,2025-01-06T15:43:55Z,516359227177996833,Priya38,Priya,20305,1549,55530,False,"Salem, Tamil Nadu",71,368,16,7,41757,ta,False,TweetDeck,2025-12-01T06:01:44.835813Z,CPM,negative,Salem,regular,2025-01,2025
202501000103,Seeman's leadership is gaining momentum in Tamil Nadu. #IndependentTN Strong presence in Coimbatore. எதிர்காலம்,2025-01-21T18:31:08Z,747375220716731223,முருகன்8671,முருகன் Gounder,35060,304,95071,False,"Coimbatore, Tamil Nadu",164,1989,1,0,331587,en,True,Twitter Web App,2025-12-01T06:01:44.835813Z,NTK,positive,Coimbatore,regular,2025-01,2025
202501000104,People are responding positively to AIADMK's election manifesto. #AIADMK2026 #TamilNaduElections2026,2025-01-05T11:15:43Z,274254772299329796,ரமேஷ்7565,ரமேஷ் Naidu,9795,1361,64457,False,"Madurai, Tamil Nadu",48,337,29,13,52345,en,False,TweetDeck,2025-12-01T06:01:44.835813Z,AIADMK,positive,Madurai,regular,2025-01,2025
202501000105,AIADMK's alliance decisions are confusing party workers. #AIADMK Strong presence in Erode. மாற்றம்,2025-01-30T19:42:20Z,856532107611272842,MaduraiPol20,Mohan Iyer,36015,2535,40954,False,"Vellore, Tamil Nadu",4494,13316,151,14,2039785,en,True,Twitter for Android,2025-12-01T06:01:44.835813Z,AIADMK,negative,Vellore,political,2025-01,2025
202501000106,AIADMK's campaign lacks clear direction according to observers. #Amma #TNElection2026,2025-01-01T14:09:20Z,988944339802733014,ராஜா8435,ராஜா Gounder,17039,946,79618,False,"Kanyakumari, Tamil Nadu",227,75,19,3,50433,en,False,Twitter for Android,2025-12-01T06:01:44.835813Z,AIADMK,negative,Kanyakumari,regular,2025-01,2025
202501000107,AIADMK is facing internal conflicts ahead of elections. #TNElection2026,2025-01-26T21:18:09Z,607433113150734451,TVTamilNadu903,TV Tamil Nadu,226447,914,39365,True,"Tiruchirappalli, Tamil Nadu",51727,181911,798,7,40752667,en,True,TweetDeck,2025-12-01T06:01:44.836817Z,AIADMK,negative,Tiruchirappalli,media,2025-01,2025
202501000108,DMK is effectively addressing local issues in Tamil Nadu. #DMK2026 https://t.co/electionnews3,2025-01-16T13:43:17Z,558181272425619006,Selvan2175,Selvan Naidu,20317,937,24210,False,"Chennai, Tamil Nadu",217,631,55,9,137806,ta,False,Twitter Web App,2025-12-01T06:01:44.836817Z,DMK,positive,Chennai,regular,2025-01,2025
202501000109,VCK is studying demographic changes in Tamil Nadu. #VCK https://t.co/tnupdate2 மாற்றம்,2025-01-05T22:54:09Z,874884265147098421,Ganesh6870,Ganesh Gounder,46756,142,59126,False,"Thoothukudi, Tamil Nadu",163,991,8,4,132747,ta,False,Twitter Web App,2025-12-01T06:01:44.836817Z,VCK,neutral,Thoothukudi,regular,2025-01,2025
202501000110,BJP's campaign lacks clear direction according to observers. #BJP #TNElection2026 Strong presence in Cuddalore.,2025-01-15T08:24:52Z,836394196308767366,செல்வன்3319,செல்வன் Naidu,4769,1176,67651,False,"Tiruchirappalli, Tamil Nadu",15,604,47,16,75738,ta,False,TweetDeck,2025-12-01T06:01:44.836817Z,BJP,negative,Tiruchirappalli,regular,2025-01,2025
202501000111,Congress's campaign lacks clear direction according to observers. #HandSymbol Strong presence in Ramanathapuram. இளைஞர்கள்,2025-01-01T15:26:10Z,274766137260393560,Lakshmi6062,Lakshmi Gounder,48531,652,21756,False,"Coimbatore, Tamil Nadu",15,488,17,6,37875,en,False,Twitter for Android,2025-12-01T06:01:44.836817Z,Congress,negative,Coimbatore,regular,2025-01,2025
202501000112,Party strategists analyzing electoral data for DMK. #Stalin #TNVotes2026 https://t.co/electionnews3,2025-01-18T08:38:22Z,273302384417535266,MediaTamilNadu945,Media Tamil Nadu,261708,478,18279,True,"Tirunelveli, Tamil Nadu",24114,340515,284,17,47677520,en,False,Twitter for iPhone,2025-12-01T06:01:44.836817Z,DMK,neutral,Tirunelveli,media,2025-01,2025
202501000113,Seeman addressed party workers in a closed-door meeting. #TN2026 Strong presence in Cuddalore. https://t.co/electionnews3 மாற்றம்,2025-01-24T21:31:13Z,316141057101224697,செல்வன்31,செல்வன் Pillai,10714,510,31979,False,"Tiruppur, Tamil Nadu",9,379,16,3,40609,en,False,Twitter for iPhone,2025-12-01T06:01:44.836817Z,NTK,neutral,Tiruppur,regular,2025-01,2025
202501000114,Congress's social media campaign is going viral across TN. #RahulInTN #TNVotes2026 மக்கள்,2025-01-19T12:27:40Z,923949602202136048,TVK7680,Vijay Fan,72731,52,25434,False,"Tirunelveli, Tamil Nadu",13215,53141,101,5,5202313,ta,False,TweetDeck,2025-12-01T06:01:44.836817Z,Congress,positive,Tirunelveli,fan_account,2025-01,2025
202501000115,CPI's social media campaign is going viral across TN. #CPITN #TN2026 தமிழ்நாடு,2025-01-09T01:18:40Z,514958662451632900,அரவிந்த்1404,அரவிந்த் Naidu,10049,566,8972,False,"Nagapattinam, Tamil Nadu",43,404,10,1,66211,en,True,Twitter for iPhone,2025-12-01T06:01:44.836817Z,CPI,positive,Nagapattinam,regular,2025-01,2025
202501000116,Political analysts predict gains for BJP in upcoming polls. #BJP,2025-01-24T09:53:21Z,985200999525476642,Lakshmi9610,Lakshmi,45381,323,30541,False,"Cuddalore, Tamil Nadu",198,4452,34,10,244031,ta,False,Twitter for Android,2025-12-01T06:01:44.836817Z,BJP,positive,Cuddalore,regular,2025-01,2025
202501000117,DMK is struggling to connect with young voters. #DMK #TNVotes2026 Strong presence in Thoothukudi.,2025-01-22T15:14:13Z,807209601410485974,லட்சுமி4465,லட்சுமி Gounder,21471,1289,35808,False,"Coimbatore, Tamil Nadu",0,2214,16,6,283195,en,False,Twitter Web App,2025-12-01T06:01:44.836817Z,DMK,negative,Coimbatore,regular,2025-01,2025
202501000118,Party infighting is damaging DMK's electoral prospects. #TamilNaduElections2026 Strong presence in Thanjavur.,2025-01-26T10:07:59Z,782009119396231797,முருகன்4222,முருகன் Pillai,43740,1749,48381,False,"Salem, Tamil Nadu",56,1555,58,18,124396,en,False,Twitter Web App,2025-12-01T06:01:44.836817Z,DMK,negative,Salem,regular,2025-01,2025
202501000119,K. Annamalai (State President)'s recent speech has energized BJP supporters. #BJP #TamilNaduElections2026,2025-01-06T08:29:10Z,583451183876376187,Senthil3982,Senthil Naidu,2328,1261,94444,False,"Thoothukudi, Tamil Nadu",14,144,10,0,17064,en,False,Twitter for Android,2025-12-01T06:01:44.836817Z,BJP,positive,Thoothukudi,regular,2025-01,2025
202501000120,NTK is reviewing its social media strategy. #NaamTamilar Strong presence in Nagapattinam.,2025-01-14T04:23:59Z,895017070206887419,Senthil2800,Senthil Reddy,36227,1360,23459,False,"Salem, Tamil Nadu",155,760,20,7,117684,en,False,Twitter for Android,2025-12-01T06:01:44.836817Z,NTK,neutral,Salem,regular,2025-01,2025
202501000121,Internal assessment meeting conducted by BJP leadership. #Annamalai,2025-01-26T20:34:02Z,577035421124739784,ActivistKan967,ராஜா (Activist),22835,2794,78267,False,"Kanchipuram, Tamil Nadu",544,449,24,1,84959,ta,False,Twitter for Android,2025-12-01T06:01:44.836817Z,BJP,neutral,Kanchipuram,activist,2025-01,2025
202501000122,BJP is facing internal conflicts ahead of elections. Strong presence in Vellore.,2025-01-26T15:22:01Z,732826599541740466,RightsTha989,மோகன் (Activist),26466,4605,66831,False,"Thanjavur, Tamil Nadu",443,1043,65,20,121559,ta,False,TweetDeck,2025-12-01T06:01:44.836817Z,BJP,negative,Thanjavur,activist,2025-01,2025
202501000123,DMK is struggling to connect with young voters. #TNElection2026,2025-01-03T18:27:32Z,139799755766685628,அரவிந்த்5949,அரவிந்த் Naidu,24788,1315,68723,False,"Chennai, Tamil Nadu",172,1065,36,11,91517,ta,False,Twitter for iPhone,2025-12-01T06:01:44.836817Z,DMK,negative,Chennai,regular,2025-01,2025
202501000124,BJP is struggling to connect with young voters. #VanakkamModi Strong presence in Cuddalore. https://t.co/tnnews1 எதிர்காலம்,2025-01-14T22:17:20Z,240792904044139445,TamilPol101,Raja Reddy,110485,1548,62065,False,"Chennai, Tamil Nadu",6909,49949,18,8,5717453,ta,False,Twitter Web App,2025-12-01T06:01:44.836817Z,BJP,negative,Chennai,political,2025-01,2025
202501000125,MNM is struggling to connect with young voters. https://t.co/electionnews3 எதிர்காலம்,2025-01-01T16:06:46Z,429838100320427813,அரவிந்த்4766,அரவிந்த் Pillai,17660,1495,55309,False,"Madurai, Tamil Nadu",69,319,26,7,40799,en,False,TweetDeck,2025-12-01T06:01:44.836817Z,MNM,negative,Madurai,regular,2025-01,2025
202501000126,PMK is struggling to connect with young voters.,2025-01-18T17:16:28Z,407207081621568121,Mohan2813,Mohan Pillai,23286,1335,45430,False,"Erode, Tamil Nadu",112,897,17,3,83811,en,False,TweetDeck,2025-12-01T06:01:44.836817Z,PMK,negative,Erode,regular,2025-01,2025
202501000127,Grassroot workers express dissatisfaction with MNM leadership. #WhiteRevolution Strong presence in Coimbatore. https://t.co/electionnews3,2025-01-11T16:52:50Z,716659330707011959,ObserverTN626,Political Observer,49921,463,22602,False,"Salem, Tamil Nadu",1272,14633,46,16,977219,en,False,Buffer,2025-12-01T06:01:44.836817Z,MNM,negative,Salem,analyst,2025-01,2025
202501000128,Youth are increasingly supporting BJP in Tamil Nadu.,2025-01-23T05:28:52Z,655390627337559984,VoiceTir584,செந்தில் (Activist),44997,2974,50169,False,"Tiruchirappalli, Tamil Nadu",434,2962,20,9,313769,en,False,Buffer,2025-12-01T06:01:44.836817Z,BJP,positive,Tiruchirappalli,activist,2025-01,2025
202501000129,BJP is effectively addressing local issues in Tamil Nadu. #ModiForTN #TNElection2026 தமிழ்நாடு,2025-01-25T11:57:57Z,743604299233371447,RightsEro309,ரமேஷ் (Activist),33865,5067,86483,False,"Erode, Tamil Nadu",323,1171,57,8,96082,ta,False,Twitter for Android,2025-12-01T06:01:44.836817Z,BJP,positive,Erode,activist,2025-01,2025
